id,username,created_at,lng,lat,text
1519012241894346752,camcavers,Tue Apr 26 17:55:15 +0000 2022,-123.123581,49.257639,@JasnTru There was a great tutorial from a knife maker in Nara I followed and got great results. I really need to p… https://t.co/ZHIMxuFj2L
1519012242427047936,kyledizon1333,Tue Apr 26 17:55:15 +0000 2022,-118.4119065,34.0207895,Why do people make their problems their identity?
1519012243324645378,LilikoiJones,Tue Apr 26 17:55:15 +0000 2022,-157.799589,21.3199435,"True Friends let friends know about ""White Heads"" especially during school years! Look out for your buddy and pop their ""white heads"""
1519012243286990850,CensoredJeff,Tue Apr 26 17:55:15 +0000 2022,-89.2665075,39.7393005,Repeal the 19th.
1519012244524126210,nystern,Tue Apr 26 17:55:15 +0000 2022,-73.27496,40.84631,"Just posted a photo @ Commack, Long Island https://t.co/eneeEzMhrB"
1519012246084542465,BookieKillerKid,Tue Apr 26 17:55:16 +0000 2022,-82.063185,33.4407175,@TickPailor Perfect storm
1519012246461943808,SunPtothe,Tue Apr 26 17:55:16 +0000 2022,-118.4119065,34.0207895,@atypicalauditor The man was a gentle giant and based AF. Body Mind Spirit muy fuerte!! 💪🏻 🇺🇸
1519012245832978434,wesblairbrown,Tue Apr 26 17:55:15 +0000 2022,-79.2725695,43.629311,"2022 Fort Erie C Isaac Jack will visit San Jose State this weekend. ETSU, St. Peter’s and Drexel have gotten involv… https://t.co/z9e0Ic6ywP"
1519012247271526401,SplodgeNik,Tue Apr 26 17:55:16 +0000 2022,-79.861034,35.1704985,@elvngrl Only when it's not as delicious as I expected it to be.  :D
1519012247292448771,ZekeGary2,Tue Apr 26 17:55:16 +0000 2022,-120.882482,47.273022,Elon Musk sets an example of  courage and how important character is! There is no mountain we can't climb. There… https://t.co/DG2qBAJIf9
1519012248001294337,DJSKYLERGILMORE,Tue Apr 26 17:55:16 +0000 2022,-115.19569,36.11454,The @palms is open !! Come catch me early @shagstoreps and buy some amazing art!! Then 80$-90$ afterhours… https://t.co/rYzY1Cjlpy
1519012248605372419,payton1peterson,Tue Apr 26 17:55:16 +0000 2022,-83.804475,27.698681999999998,Professional at missing work!
1519012248953528320,JenniferVerkui2,Tue Apr 26 17:55:16 +0000 2022,-92.4367735,38.3045585,@BATGUANO4thst I love that! Idk if I’ve ever heard that before
1519012249226170368,ronguerriero,Tue Apr 26 17:55:16 +0000 2022,-71.462185,42.259454500000004,"""Propaganda works best when those who are being manipulated are confident they are acting on their own free will.""JG3R"
1519012249402281986,_mattywood_,Tue Apr 26 17:55:16 +0000 2022,-87.84223700000001,42.1640655,@The_Franchise12 he shall cook
1519012249439850496,dsgolson,Tue Apr 26 17:55:16 +0000 2022,-118.36964499999999,34.0870095,@SCAaronH Because they're cool
1519012250559807488,ChrisSm66320879,Tue Apr 26 17:55:17 +0000 2022,-116.942735,32.882378,@johnrobertsFox @VP @WhiteHouse @JoeBiden Bummer
1519012251851796482,atienoslist,Tue Apr 26 17:55:17 +0000 2022,-83.099288,42.3527865,Tues•DaY   • 🎸 🎸•         .•°          • 🥁🥁🥁🥁🥁 • CapTains and PeNtaGon • 🎷🎷🎷🎷🎷• 🎹🎹🎹🎹🎹 • The aFrican Music Indu… https://t.co/SZ0weGNU2e
1519012253068144649,Nunya31273593,Tue Apr 26 17:55:17 +0000 2022,-85.9785995,35.8305215,"@robreiner Poll, Who cares if meat head leaves?"
1519012252011147264,SCMilitaryDept,Tue Apr 26 17:55:17 +0000 2022,-80.926628,33.6311395,"The SC #NationalGuard conducted a ribbon-cutting ceremony, April 25, for the #SCGuard readiness center in Sumter, S… https://t.co/RHeKO8xS3v"
1519012253890379776,kid_in_kc,Tue Apr 26 17:55:17 +0000 2022,-94.3783325,39.0880045,"Hrmpfh. I've lost around 1200 followers since Twitter started their nonsense. (I'm a nobody, so that's way more tha… https://t.co/uHKcPYsmDa"
1519012254221578240,TommyLambertOKC,Tue Apr 26 17:55:17 +0000 2022,-97.552161,35.4828435,@SaraGonzalesTX Kinda like: https://t.co/fdY7BjYx7K
1519012255333072896,NorthHillsLax,Tue Apr 26 17:55:18 +0000 2022,-80.02511050000001,40.52118900000001,By Monday 5/2!#nhproud #laxflow https://t.co/ZaE616iA3O
1519012255949627392,JoseFifteen,Tue Apr 26 17:55:18 +0000 2022,-98.14361,26.1990825,@Simeon_TTT i can help you get to that point!
1519012256394190849,_antNEE,Tue Apr 26 17:55:18 +0000 2022,-74.126997,40.8555105,Been a busy productive morning/ afternoon now time to try and relax
1519012256431886339,WavGarments,Tue Apr 26 17:55:18 +0000 2022,-89.92202900000001,35.1335205,@Balldinho @SheyWiysonge @diorflow4 @KenOdiase1k @overtime @JaMorant I said many and not any for that very reason.
1519012256931065858,AlexThaTyrant,Tue Apr 26 17:55:18 +0000 2022,-84.3064885,33.9430725,@thebodysavage Mama don’t disappoint lol
1519012258654953473,JMMore1,Tue Apr 26 17:55:19 +0000 2022,-87.732013,41.8335845,But why are dumbells and kettle bells so expensive though
1519012259313377285,__Murphy88,Tue Apr 26 17:55:19 +0000 2022,-79.42086499999999,38.003375500000004,"Nothing confirmed yet, but the way the GBO rotation has been going, next in line should be Adrian Florencio."
1519012260139704323,Scottslifeeh,Tue Apr 26 17:55:19 +0000 2022,-80.2739375,43.147571,@geostylegeo A paradigm shift in my world views
1519012260093603841,Mo_Holder,Tue Apr 26 17:55:19 +0000 2022,-118.605352,34.16852,Just posted a photo @ Woodland Hills https://t.co/OPnK6UZOyz
1519012260160557056,MaloneRicky,Tue Apr 26 17:55:19 +0000 2022,-94.630314,39.121036,The 2022 US News &amp; World Report came out today ranking high schools across the nation!Sumner Academy is once again… https://t.co/fUdYUGQOhd
1519012264086585344,TatorTim412,Tue Apr 26 17:55:20 +0000 2022,-79.9806895,40.431388999999996,Today is the Warner Bros Discovery panel at #CinemaCon at 7:30pmEST/4:30PST. What announcements are you expecting?… https://t.co/INRz5irYqz
1519012265680424964,PythPuffy28,Tue Apr 26 17:55:20 +0000 2022,-87.732013,41.8335845,Only Went Once But Hell Yeah!
1519012264778547205,RobJeezz,Tue Apr 26 17:55:20 +0000 2022,-77.60468399999999,41.1179365,Johnny !! https://t.co/lPfpT4UOhQ
1519012266867412998,JonPoorman,Tue Apr 26 17:55:20 +0000 2022,-100.0768885,31.1688935,From @MarcG14Line: Spring football full go in Lake Houston area https://t.co/W6oAKU1mIS via @houstonchron | #txhsfb
1519012267483963397,Austin_Pabon22,Tue Apr 26 17:55:21 +0000 2022,-82.44269399999999,27.9965945,If I see one more post bout bad bunny being in the MCU Imma stab everyone 😤
1519012267785953281,gridfoundation,Tue Apr 26 17:55:21 +0000 2022,-115.149,36.1675,"Just posted a photo @ Las Vegas, Nevada https://t.co/UjkCuXhtSs"
1519012267911749635,dicey631,Tue Apr 26 17:55:21 +0000 2022,-74.15394699999999,40.572376000000006,@WashTimes He’s a liar
1519012267945340928,jamesmichaelb16,Tue Apr 26 17:55:21 +0000 2022,-72.524305,41.7769225,@NoHiYoJin1 @nees__x For what reason
1519012269408997376,A1Craftsman,Tue Apr 26 17:55:21 +0000 2022,-122.2286855,37.791994,"@Belisarius2020 Bill, FYI have you checked into Providence blockchain ,its the chain that USDF (FDIC) backed and wi… https://t.co/InU5rbPjEa"
1519012267966472192,WBBMRachel,Tue Apr 26 17:55:21 +0000 2022,-87.611504,41.793968,“This is not the way that government is supposed to work. This is not a program that benefits safety.” Citizens to… https://t.co/pLhyq4yKFA
1519012269329469440,StarOneRealtors,Tue Apr 26 17:55:21 +0000 2022,-84.5889676,39.2453735,Check out our #listing in #ColerainTwp #OH  #realestate #realtor https://t.co/pEYjZNH7Gj https://t.co/5eWJgoySmD
1519012270583554049,rbollinger01,Tue Apr 26 17:55:21 +0000 2022,-89.87077550000001,37.7237255,I just wanna go to a concert tonight.
1519012271191695362,TheLoisLaneeee,Tue Apr 26 17:55:21 +0000 2022,-95.44648649999999,29.838495,EVER
1519012271615361024,CoachBecktonJr,Tue Apr 26 17:55:22 +0000 2022,-81.1972755,28.588445,YESSIR!! BRINGING ANOTHER UCFFAMILY BACK! God is Good!!! Let’s Go BROTHER!!! @cgeathers26 🙌🏾🙏🏾
1519012272219250694,prettygirlshyx2,Tue Apr 26 17:55:22 +0000 2022,-95.44648649999999,29.838495,I’M HELL WHEN I’M WELL man 😂😂
1519012272592412672,quis__custodiet,Tue Apr 26 17:55:22 +0000 2022,-118.29618,34.06609,1755ZN267LA LAPD AIR SUPPORT DIVISIONN34.0661 W118.2962Altitude: 1350ftCourse: 272ºGroundspeed: 93kts https://t.co/ZF4lGkJvqz
1519012273154494464,Angel_559_,Tue Apr 26 17:55:22 +0000 2022,-119.539514,36.6122875,@EPrisby @RexChapman @JoeAtWork87 He was 6'4 lol just didn't fill out his frame yet.
1519012273049804800,beenishhuda,Tue Apr 26 17:55:22 +0000 2022,-79.9135205,43.2606955,Shame on courts n shame on @OfficialDGISPR to watch this happen right under their nose!
1519012273376874496,6__juicePenn1y,Tue Apr 26 17:55:22 +0000 2022,-86.27053950000001,45.001180000000005,"Like, I know that shit would irritate df outta me, so idk why I’m acting like I want that rn 🤦🏽‍♂️🥴"
1519012273410428928,Sincerelove28,Tue Apr 26 17:55:22 +0000 2022,-76.919849,39.0400745,I was done with school projects for Camila two years ago 😑🙄
1519012273708277761,TheColbyV,Tue Apr 26 17:55:22 +0000 2022,-92.342322,34.721886,@thehairykate yeah Raja was a close contender
1519012274106556417,Jeremyarchila,Tue Apr 26 17:55:22 +0000 2022,-117.0350275,32.985290500000005,@an_opaque_lens @ZubyMusic African-American
1519012274282790914,AsiaCorene,Tue Apr 26 17:55:22 +0000 2022,-95.44648649999999,29.838495,CAUSE tonighttt will be the night that I will fall for YOUUUU over agiauuuuuuunnnnnnnnn don’t make me change my MINNDDD
1519012276002381826,310Jacki,Tue Apr 26 17:55:23 +0000 2022,-118.40899,34.0060125,@jilevin @DougFoley6 Ever since his neighbor beat him up he has become more radical. Maybe his neighbor was a democrat
1519012276233191426,kbsorlien,Tue Apr 26 17:55:23 +0000 2022,-93.389864,41.938228499999994,@Pensmansports Of course
1519012276367347714,KishorBlue2,Tue Apr 26 17:55:23 +0000 2022,-124.169452,40.7826235,@SanaSaeed Vegatable Byrani please
1519012276363218945,WBBMRachel,Tue Apr 26 17:55:23 +0000 2022,-87.611504,41.793968,Data from @illinoispolicy shows the city issued more than 2.8 million tickets in 2021. Almost two-thirds of revenue… https://t.co/uLEr3nBfMJ
1519012278145896455,jadedblkgirl,Tue Apr 26 17:55:23 +0000 2022,-72.9291585,41.298394,this family friendly ass fight 😭
1519012278296879104,superflamedude,Tue Apr 26 17:55:23 +0000 2022,-81.3677725,28.501678499999997,@SenshiiNFT I see all these engagement tweets but never see any winners am I just missing the tweets ?
1519012279601319940,ChristoCS,Tue Apr 26 17:55:23 +0000 2022,-120.659944,35.29992651,Morehead State at table B3! Come say high if you're at #CubeSatDW @ California Polytechnic State University (Cal Po… https://t.co/tqfsQSGEao
1519012280473595904,SantanaInDaCut,Tue Apr 26 17:55:24 +0000 2022,-104.92209349999999,39.713563,This bitch sending me guns and bottles like that shit turn me on or something
1519012280955977728,BroGod4Life,Tue Apr 26 17:55:24 +0000 2022,-89.968441,36.789103999999995,Y'ALL NEED TO TELL HER ABOUT FINN YOU CAN'T KEEP THIS OUT OF SIGHT SHE NEEDS TO KNOW #BoldandBeautiful
1519012284462473216,TommySmalls,Tue Apr 26 17:55:25 +0000 2022,-87.58599091,41.79869461,"I'm at The Victorian Apartments - @tlcmanagement in Chicago, IL https://t.co/hkf4dUm6bW"
1519012284571521026,MastrJedi,Tue Apr 26 17:55:25 +0000 2022,-98.52005650000001,33.92642,@bgarret026 @bennyjohnson @JDVance1 @RepMTG gimp
1519012283942330369,JoeShow68347212,Tue Apr 26 17:55:25 +0000 2022,-71.02134,42.256124,"@USvsObama @OANN @GOPLeader You chose President Trump 4news.Media is the enemy,he said. Feb24,2017. Only HE says w… https://t.co/fLgk5Y5dvx"
1519012285355728897,Mistress_Jan,Tue Apr 26 17:55:25 +0000 2022,-120.58340150000001,44.1454365,I think we have to assumed he’s always armed
1519012285657886722,cookja1991,Tue Apr 26 17:55:25 +0000 2022,-71.265439,41.6785195,Wow @trixiemattel made it to the gay porn meme page
1519012285657739264,NeuroNupe17,Tue Apr 26 17:55:25 +0000 2022,-111.6964685,40.2951135,@2Chairz317 Bro is on his way out… no one has 30 million to throw away
1519012285930369024,BUCKET2V,Tue Apr 26 17:55:25 +0000 2022,-122.0429745,38.233362,@flock4jock I wanna a notch myself too no lie they clean
1519012286014189568,NWSSevereTstorm,Tue Apr 26 17:55:25 +0000 2022,-79.97030614,35.40830812,"Severe Thunderstorm Warning continues for High Point NC, Thomasville NC, Asheboro NC until 2:30 PM EDT https://t.co/ltJ2vVAiC4"
1519012286689513472,Magic_Mahomes,Tue Apr 26 17:55:25 +0000 2022,-112.12467649999999,33.5528625,Acuña will be back when the time is right all you Twitter GM’s &amp; Doctors can breathe. Stay in your lane. 🤟🏼 #ForTheA
1519012287675305986,johnnyboy_610,Tue Apr 26 17:55:25 +0000 2022,-75.40201250000001,40.1482955,Sit Embiid for game 6. Nick Nurse wouldn’t know what to do with everybody being a willing scorer and not stand arou… https://t.co/zLQGusZcVO
1519012288732180480,realgmart76,Tue Apr 26 17:55:26 +0000 2022,-117.397616,33.935822,@ridgewallet Blue
1519012288379904002,urbangaygriot,Tue Apr 26 17:55:26 +0000 2022,-71.0887125,42.3136695,"@SharSaysSo The taste, the elegance, the sophistication https://t.co/BcBgiB4Fmj"
1519012289197879297,OnlyInSouthFL,Tue Apr 26 17:55:26 +0000 2022,-80.94407603,35.22016027,"I'm at Beaudevin Wine Bar - @hmshost in Charlotte, NC https://t.co/cLNNk2jwk9"
1519012290334392320,drkomanduri,Tue Apr 26 17:55:26 +0000 2022,-111.91702599999999,40.765805,This is funny but as someone who will be moving there in a rather painful way. 😂😂😂
1519012293928837123,workmtc,Tue Apr 26 17:55:27 +0000 2022,-112.0260538,41.1107771,"We're hiring! Click to apply: Substance Abuse Coordinator - https://t.co/bzreli7gzp #Healthcare #Clearfield, UT"
1519012293757091840,yungmisdemean0r,Tue Apr 26 17:55:27 +0000 2022,-100.0768885,31.1688935,@DalClowd BAD DOG https://t.co/dSqWJKa5jO
1519012292993585152,BruceZeebawl,Tue Apr 26 17:55:27 +0000 2022,-118.1567105,33.809171500000005,TOMORROW!! Our next single drops. The track is called “Elephants in the Green Room” and it’s awesome.Give us (… https://t.co/3eWdyrMIjC
1519012294298066948,CoachGMitchell,Tue Apr 26 17:55:27 +0000 2022,-71.566171,44.00123,Happy birthday to my dawg Coach Willie!! @Coach_Denson863 🎈✊🏾
1519012294612688898,alexlurkwolfe,Tue Apr 26 17:55:27 +0000 2022,-74.0108855,40.787364999999994,@hourlywolvesbot this will never not be cute
1519012294730125313,keenkroywen,Tue Apr 26 17:55:27 +0000 2022,-73.9685415,40.780709,@ntrejosart @Lamadrinanyc2 Yea definitely don’t go with the aluminum. Can’t speak in wood never tried it.
1519012295812296705,too2on,Tue Apr 26 17:55:27 +0000 2022,-74.046402,40.885965999999996,@PRLstepper He talking bout OKC not GSW lol
1519012295887699968,ctrewes,Tue Apr 26 17:55:27 +0000 2022,-73.05374499999999,41.224028,@GeorgeColli Needs better writers
1519012295925321729,tmj_rip_manuf,Tue Apr 26 17:55:27 +0000 2022,-71.2356113,42.3764852,"Fresenius Medical Care is looking for teammates like you. See our latest #Manufacturing job openings, including ""Cy… https://t.co/NDfcVLPlTf"
1519012296282021888,Jay_FnHarris,Tue Apr 26 17:55:27 +0000 2022,-84.433106,33.7671945,@kaminnismf Like before 2012 now 😂
1519012299238887424,rafihhhh,Tue Apr 26 17:55:28 +0000 2022,-117.104989,32.810012,@fourhundredpapi you know my Gemini tactics now is no fun 😔
1519012300430393344,tosinadeda,Tue Apr 26 17:55:28 +0000 2022,-79.616073,43.555244,@mrlurvy My Auxiliary leader has approved my fineness. Na money remain bayi 🤣
1519012300107120640,NWSRaleigh,Tue Apr 26 17:55:28 +0000 2022,-79.97030614,35.40830812,"Severe Thunderstorm Warning continues for High Point NC, Thomasville NC, Asheboro NC until 2:30 PM EDT https://t.co/GGx0UNwJQy"
1519012300992094208,AhmadFaruqui,Tue Apr 26 17:55:29 +0000 2022,-121.959531,37.813777,Imran Khan had said he would not borrow a penny from either the Arabs or the IMF. He broke all his major promises.… https://t.co/qhJqUMRkri
1519012301231120384,Fonziie,Tue Apr 26 17:55:29 +0000 2022,-122.2286855,37.791994,We are going to #ABGT500! Get ready @wiffanytood15 @matt_bang22 😍🥳🫶🏼
1519012301378048002,brett_yokum,Tue Apr 26 17:55:29 +0000 2022,-96.9729125,28.802534,@iCyclone Won't be long
1519012301663354883,JRTouch,Tue Apr 26 17:55:29 +0000 2022,-89.87644900000001,32.571032,@PadraigBelton Have fun with your bb gun😉
1519012301709455362,GuyChristianEr2,Tue Apr 26 17:55:29 +0000 2022,-68.98470499999999,45.188407,@America1Scotty ILL SAY IT 13% OF COUNTRYS BLACK ! HIPPOCRATCY OF BLACKS CRYING RACISM IN EVERY JOB WALK OF LIFE KI… https://t.co/XgBzqo5sKI
1519012302195990530,wheredthesodago,Tue Apr 26 17:55:29 +0000 2022,-93.80943400000001,32.461107,"@_AVeryNiceName ""wanna like, idk, drink out of the toilet together later?""""yeah maybe""""cool. cool"""
1519012302346883072,beastielife,Tue Apr 26 17:55:29 +0000 2022,-118.4119065,34.0207895,Nothing drives my anxiety into overdrive like waiting for the follow-up (contract offer) call after a client meeting.
1519012304238567425,ChadSimmons_,Tue Apr 26 17:55:29 +0000 2022,-84.9327635,34.5035605,Top-100 prospect in the 2024 On3 Consensus rankings adds #LSU offer. https://t.co/8f3F8LVzNe
1519012304712441856,DurgaKalindi,Tue Apr 26 17:55:29 +0000 2022,-122.2302225,38.114777000000004,@Calitina3 @johnlegend @SharonHenry4DA She’s the devil incarnate!!! 👿🔥👿 https://t.co/UHFT1OIGgM
1519012304968425483,Sophieswaney_,Tue Apr 26 17:55:30 +0000 2022,-89.92202900000001,35.1335205,@DrakeTweedy07 I like to treat the fish w respect &amp; not try to break their jaw for a pic opportunity 😉
1519012306390294529,Scottslifeeh,Tue Apr 26 17:55:30 +0000 2022,-80.2739375,43.147571,@geostylegeo Indeed
1519012307661164544,miguel2586,Tue Apr 26 17:55:30 +0000 2022,-90.24782400000001,38.653771,@AlanSarapa Seriously has he seen the twins?? Satan could make his own baby with any Salemite he wanted. The campin… https://t.co/raHHeMUJwq
1519012308348977153,commonnmistake,Tue Apr 26 17:55:30 +0000 2022,-80.8467855,35.209058999999996,Holy Diver.
1519012308248317954,LarthMedia,Tue Apr 26 17:55:30 +0000 2022,-157.84775733,21.29283162,Just another #beautiful #morning in #honolulu 🥱 @ Hawaiki Tower https://t.co/5j5fmX5ebH
1519012308051058689,shellgonzo,Tue Apr 26 17:55:30 +0000 2022,-108.193367,36.757419999999996,"Been working on getting Jayden’s graduation announcements ordered, pictures and hoping I don’t mess anything up. Wh… https://t.co/U7jlyo7Udt"
1519012308852248578,MikeDangeli,Tue Apr 26 17:55:30 +0000 2022,-121.9512525,49.1373095,@GraceNiMhaille @GitHayetsk @MiquelDangeli Greetings
1519012308290318339,TheyHateNoelll,Tue Apr 26 17:55:30 +0000 2022,-96.69093699999999,32.9644845,When he do everything he says in texts &gt;&gt;&gt; https://t.co/Zl8YFNdO8p
1519012309468856320,famousleeko,Tue Apr 26 17:55:31 +0000 2022,-84.35244449999999,33.943456999999995,Single 😊
1519012310605385728,a220_angela,Tue Apr 26 17:55:31 +0000 2022,-121.8737305,37.331159,"I’m not into how many followers I have, ahem, 3212😳🙃, but I’ve lost a lot of followers these past few days. Anyone else?"
1519012310559248390,shellgonzo,Tue Apr 26 17:55:31 +0000 2022,-108.193367,36.757419999999996,And here she is graduating high school and giving a speech during her graduation. And has been accepted into the Ve… https://t.co/fLR2yCyRju
1519012311134093312,BobbyBlanton7,Tue Apr 26 17:55:31 +0000 2022,-92.342322,34.721886,@EtherealClaire Let's go with leaving them off
1519012311595307009,shellgonzo,Tue Apr 26 17:55:31 +0000 2022,-108.193367,36.757419999999996,And this final HS semester she’s already been taking college classes. So those Drs can shove it! 😂
1519012311742177284,RichardAlanPal2,Tue Apr 26 17:55:31 +0000 2022,-87.74796549999999,43.7485585,@Kesthecollie That’s Runsies Kes!!!
1519012311712817155,ChocolateMilf,Tue Apr 26 17:55:31 +0000 2022,-95.508925,29.574284499999997,&amp; They’ve been saying he’s “African American” because he’s from South Africa 🤣🤣🤣🤣
1519012310521552896,LittleLeighXoxo,Tue Apr 26 17:55:31 +0000 2022,-73.9487755,40.655138,"Eye Roll…The annoying defense counsel for #AmberHeard, is still grating on my nerves, by her famous like “correct”.… https://t.co/k2RGJpUSnw"
1519012312383819778,SuperMcfagbag,Tue Apr 26 17:55:31 +0000 2022,-122.630908,45.536402,"If you tell me you love me before a well established friendship, I will automatically not trust you."
1519012312547532800,cduvall30,Tue Apr 26 17:55:31 +0000 2022,-96.7311425,43.5410145,"@Gabe97958165 @mindi_1111 @suky01 @Cocolh44 Dawg, I read French yesterday and actually understood it. I couldn't sa… https://t.co/E4DbaylVTo"
1519012312778113024,joeduvall91,Tue Apr 26 17:55:31 +0000 2022,-95.818827,36.298144,Meanwhile @Rocket1_Racing picked up a new customer base for t-shirt sales. #winning
1519012312912318465,beautiifuldecay,Tue Apr 26 17:55:31 +0000 2022,-118.03698299999999,33.818909500000004,The world is making it so easy to opt out
