id,username,created_at,lng,lat,text
1519012431879491584,CaptDinosaur81,Tue Apr 26 17:56:00 +0000 2022,-112.12467649999999,33.5528625,@AmazingAmy316 I brought the Hate out of u 🤣🤣 https://t.co/etW1OQrrKQ
1519012433356103683,nyclthrman,Tue Apr 26 17:56:00 +0000 2022,-104.949845,39.9054745,Beefy and non beefy. I love all the cuts
1519012433490325511,mikef3825,Tue Apr 26 17:56:00 +0000 2022,-90.1786295,30.001244,@catwoods54 @miracles222 @LivingInThePas5 Ahhhh!!!   I’ve made two mistakes in one day!!! 😢🔫Thanks Cat!! 😂🤝🎶
1519012431376306181,JosephVVallace,Tue Apr 26 17:56:00 +0000 2022,-117.7823605,33.689732,@gmbluedestiny @bourbonbuddy1 Took years of abuse.  Plus distractions. https://t.co/nKTGnE5MlZ
1519012434274529280,rime_salmi,Tue Apr 26 17:56:00 +0000 2022,-118.48042000000001,34.022688,"@humzoniusZero @browntopink @CryptoStorm__ she is incredible, that’s some great taste you have hehe"
1519012434840887299,trayfiskart,Tue Apr 26 17:56:01 +0000 2022,-73.9685415,40.780709,"@wildy_martinez @bright_lightart Thank youuu, it’s been quite a fever dream. Today I’m cranking out 4, we’ll see ho… https://t.co/LRaphNxkBq"
1519012435033616384,gerardo6838,Tue Apr 26 17:56:01 +0000 2022,-95.44648649999999,29.838495,Wishing I could go to an Astros game one day every week of the season
1519012434446622722,SFBluestocking,Tue Apr 26 17:56:00 +0000 2022,-84.2683405,39.182743,This week's read: https://t.co/HeFgAPISLE
1519012436015259649,CarolineBranan,Tue Apr 26 17:56:01 +0000 2022,-78.657837,35.8439815,"now that I’m like genuinely sad, I’m gonna watch bridgerton yet again and sob"
1519012437013504001,ColeBensinger,Tue Apr 26 17:56:01 +0000 2022,-86.73975,33.481181,Congrats to @Enzo_Martinez90! Man of the Match and POTW. No one worked harder on the pitch Sunday!
1519012437407592449,__kokito_,Tue Apr 26 17:56:01 +0000 2022,-119.3195265,36.319486,I still chuckle at JC portraying himself as a Spaniard and as Jax from SOA
1519012438078861315,CharlesSuddeth,Tue Apr 26 17:56:01 +0000 2022,-85.569222,38.2758905,@Mollyploofkins You gotta die. Starve with honor.
1519012438523396096,Lifeofsimonee_,Tue Apr 26 17:56:01 +0000 2022,-73.554097,41.0983345,Can I mind it with you?
1519012438875639808,WildwoodsLA,Tue Apr 26 17:56:01 +0000 2022,-118.4119065,34.0207895,"A Great @NPR piece to kick off this week's #CityNatureChallenge organized by @NHMLA AND @SoCalAcadSci , read more o… https://t.co/AiUb0tU6y2"
1519012438754172929,marlee_woodward,Tue Apr 26 17:56:01 +0000 2022,-85.7682405,37.822244,"If I don’t get back to Tennessee before Sonic gets rid of the fried pickles, I’m going to be LIVID."
1519012439668494337,stacyballerboy,Tue Apr 26 17:56:02 +0000 2022,-97.326981,27.879162,@david00109388 @KrackinasssKeyy He shoulda popped a perc.
1519012439953756162,ash_gibbsblues,Tue Apr 26 17:56:02 +0000 2022,-93.35919849999999,48.6222835,@reneknottsports @alexiszotos And drive-thru liquor stores 😬 still blows my mind seeing those in 🇺🇸😂🤷‍♂️
1519012440247181312,mpauldaniels,Tue Apr 26 17:56:02 +0000 2022,-117.874032,33.617638,"@arram Orange County, CA"
1519012441291739137,Iamasmamahmood,Tue Apr 26 17:56:02 +0000 2022,-79.616073,43.555244,Watched phenomenal #GangubaiKathiawadiOnNetflix  @aliaa08 is terrific film with excellent dialogue … despite her de… https://t.co/bb0xjvP8MT
1519012441899905025,bwanabubba,Tue Apr 26 17:56:02 +0000 2022,-120.5,44.0,Big Game Hunting Oregon.       https://t.co/TL9XZmPEkC @ Oregon https://t.co/rL1L8QDe0W
1519012443673874432,AQueenzView,Tue Apr 26 17:56:03 +0000 2022,-115.223125,36.232915,"@halleberry You don't like pu$$y! *Throws leg 🦵 on table**YOU don't like THIS pu$$y?!?!!? My brother is gay, you you are.... Classic"
1519012444147838976,Runningactor,Tue Apr 26 17:56:03 +0000 2022,-122.3306025,47.614817,@estrozeneca Good morning!
1519012445703991296,DanHill28240965,Tue Apr 26 17:56:03 +0000 2022,-112.543989,33.43562,"@ButtonLeeNJ @BBCWorld Maybe for the judge, but never for the Donald!!"
1519012447113338880,MikeHardin63,Tue Apr 26 17:56:03 +0000 2022,-83.804475,27.698681999999998,@BobHopeless2021 @LilaGraceRose @elonmusk Then you shouldn't have a problem refuting them on a platform that allows… https://t.co/SQuZiIY75D
1519012447151132674,TheBananaGiirl,Tue Apr 26 17:56:03 +0000 2022,-81.393653,28.6648035,Nobody : Me : https://t.co/mOxDGSUMaK
1519012447847387142,Amazing75737030,Tue Apr 26 17:56:04 +0000 2022,-94.5592815,39.1000485,@F_vonKamecke Thank for following
1519012448065445889,kenn_thompsonn,Tue Apr 26 17:56:04 +0000 2022,-95.1894685,29.511978,@CBHSGirlsTrack Thank youu 🫶🏽🫶🏽
1519012447859920897,AYC1867,Tue Apr 26 17:56:04 +0000 2022,-84.4152393,33.746449,Today! The first 50 registrants will receive a free copy of Dr. Robert Franklin's latest book.Register via the li… https://t.co/T6ZVumLFqU
1519012448405114880,BisonBrewski,Tue Apr 26 17:56:04 +0000 2022,-71.054857,42.428694,"@mikelarsen55 @ProFootballTalk No, it wasn't a ""trash squad"" he had a solid running game, Lockett &amp; Metcalf as his… https://t.co/pN7FfYUFxb"
1519012449764188161,adian_es,Tue Apr 26 17:56:04 +0000 2022,-95.44648649999999,29.838495,whew. ready to go home to tackle some more edits.
1519012450158333952,Dirjerrymorka,Tue Apr 26 17:56:04 +0000 2022,-118.4119065,34.0207895,Woke up this morning &amp; realized KD &amp; Kyrie got swept in the first round by the Boston Celtics 🫶🏾🥰
1519012450863128576,Shirley_Perez,Tue Apr 26 17:56:04 +0000 2022,-87.883405,42.589265499999996,Is the Elon Musk and Ghislaine Maxwell Photo Real? https://t.co/RHf0ONms4b # via @snopes
1519012451181809666,bullybidness,Tue Apr 26 17:56:04 +0000 2022,-84.433106,33.7671945,Y’all prefer passionate sex ? Or a beatdown?
1519012451232227328,VgnOccultist,Tue Apr 26 17:56:04 +0000 2022,-117.397616,33.935822,@KYConjurer Love this podcast
1519012452205309952,ShayneLisaa,Tue Apr 26 17:56:05 +0000 2022,-73.9685415,40.780709,@NerdSoup Most anticipated film at Cannes this year?
1519012450330361858,warchesik_cody,Tue Apr 26 17:56:04 +0000 2022,-95.387217,29.498894,Happy Tuesday!Car of the day https://t.co/6ds5YosY1m
1519012452171759618,laSerenissima20,Tue Apr 26 17:56:05 +0000 2022,-77.09089850000001,38.963618499999995,"@nytimes @washingtonpost @CBSNews Yes, why isn't the $2B blood money payment Jared received from the Saudis at leas… https://t.co/rcDhJxoUu4"
1519012452867969025,RazzVazquez,Tue Apr 26 17:56:05 +0000 2022,-80.3533325,25.772288,@ScottGallatin @ccfingerlakes Yessir! Thank you JESUS&amp;Thank you GOD for my wife🙏🏼☝🏼👍🏼
1519012453324976128,RKRelentless,Tue Apr 26 17:56:05 +0000 2022,-118.4119065,34.0207895,All my people want more for me not from me.
1519012453769564160,sheplayspoker,Tue Apr 26 17:56:05 +0000 2022,-115.135165,36.0609645,"@MikeHoltzPoker Paradise Road. It’s open late, midnight I think?"
1519012453987897347,joemoore10,Tue Apr 26 17:56:05 +0000 2022,-83.804475,27.698681999999998,I see all the “Mel Kiper’s” are out in full force. Draft is 48hrs away.
1519012454667149312,BenitoLugo,Tue Apr 26 17:56:05 +0000 2022,-118.4119065,34.0207895,Thank you!!! 💕
1519012455262957569,DrunkAtdisney,Tue Apr 26 17:56:05 +0000 2022,-81.40234699999999,28.299370500000002,@kchristine @UniversalORL Absolutely 💯    I love a good CityWalkabout
1519012455954804736,TitusNation,Tue Apr 26 17:56:06 +0000 2022,-118.4119065,34.0207895,Yeah that wasn’t the made up bullshit imaginary scenario that you invented to justify your worship of guns in the f… https://t.co/W7CU67TASP
1519012457322319872,caaphs,Tue Apr 26 17:56:06 +0000 2022,-119.17080402,34.21765772,Rosemary bread!! @ Pacifica High School https://t.co/PhVH3UiGBt
1519012457620123649,rdgreen,Tue Apr 26 17:56:06 +0000 2022,-73.9685415,40.780709,"@JackPosobiec I'm not a drama critic, but where I'm from we call that overacting..."
1519012457653669889,Gospurs21,Tue Apr 26 17:56:06 +0000 2022,-97.55274750000001,26.043438000000002,@janieguns Makes sense lol pretty cool tho!
1519012457074806784,CountryDuMonde,Tue Apr 26 17:56:06 +0000 2022,-90.011008,29.982601,"Country Du Monde on NOW on @GimmeCountry and @iHeartRadio Up Next: Heartless Bastards, Tami Neilson, Willie Nels… https://t.co/ATF3c2UOTx"
1519012458895011840,Sledge805,Tue Apr 26 17:56:06 +0000 2022,-120.62180849999999,35.119918,@DramaKingMatt I know that feeling
1519012459100528640,tmj_RDU_secure,Tue Apr 26 17:56:06 +0000 2022,-78.6381787,35.7795897,"If you're looking for work in Raleigh, NC, check out this Security Officer job via the link in our bio: Hospital Se… https://t.co/SKv8ejHX2k"
1519012459167858688,CountryDuMonde,Tue Apr 26 17:56:06 +0000 2022,-90.011008,29.982601,Heartless Bastards have an amazing album out now called A Beautiful Life on @ThirtyTigers! Heartless Bastards play… https://t.co/t1DSOtiZ07
1519012459918819328,tmj_cob_it,Tue Apr 26 17:56:06 +0000 2022,-104.9877597,39.6477653,"We're hiring in #Englewood, CO! Click the link in our bio to apply to this job and more: Product Specialist -Techni… https://t.co/yq6HB5CgjL"
1519012460124024833,tmj_mo_govern,Tue Apr 26 17:56:07 +0000 2022,-90.2291565,38.5950619,"We're hiring! Click to apply: Geospatial Analyst, St Louis - https://t.co/xSMAo7YVfk #Government #StLouis, MO"
1519012459897524224,tmj_WA_pharm,Tue Apr 26 17:56:06 +0000 2022,-123.8469526,46.9792794,"Want to work in Aberdeen, WA? View our latest opening: https://t.co/pr5Lpq5zET #Pharmacy #Pharmacist"
1519012460417724416,rrrutang,Tue Apr 26 17:56:07 +0000 2022,-106.4174305,31.793368,"@KFOX14 Wow, teachers putting their political beliefs in the classroom. It’s happening everywhere folks. Ask your k… https://t.co/q0TxMXDKus"
1519012461332029443,CWBOCA,Tue Apr 26 17:56:07 +0000 2022,-80.134986,26.3739755,@karol Same here.And I'm a biologist!
1519012461134839808,tmj_tuc_edu,Tue Apr 26 17:56:07 +0000 2022,-110.944564,32.160976,"Want to land a job like ""English Teacher (Alta Vista High School) (2021- 2022)"" at Alta Vista High School? Applican… https://t.co/1aH6CZGPno"
1519012461441171459,therealADWarren,Tue Apr 26 17:56:07 +0000 2022,-85.7682405,37.822244,@unscriptedmike Coulda gave that $11billion to NASA. SLS might be flying now instead being rolled back to the repair shop....
1519012461587976194,HBSabree,Tue Apr 26 17:56:07 +0000 2022,-106.632718,35.1170025,Nigga thought he was Don Draper
1519012462502105088,Pablezy,Tue Apr 26 17:56:07 +0000 2022,-84.1339925,34.008337999999995,@FunksWithIt I want to argue with you on this but I need to know your position on the industries that are typically tipped.
1519012463710253057,SalemKink,Tue Apr 26 17:56:07 +0000 2022,-85.7223455,38.195555,@stormisloane it’s both digestive infections I had before that were dormant. The mRNA vaccines now are known to cau… https://t.co/jjjE7kSIst
1519012463533957120,tmj_wa_eng,Tue Apr 26 17:56:07 +0000 2022,-122.3320708,47.6062095,"At Mastercard, we believe that passion fuels Priceless possibilities. If you’re a change maker committed to tech fo… https://t.co/B149WkejAj"
1519012464523939840,nealeferguson,Tue Apr 26 17:56:08 +0000 2022,-77.55304799999999,39.101836,"@a_giorgio Yes, it had good GDDM support."
1519012465551581185,Patrici64780422,Tue Apr 26 17:56:08 +0000 2022,-76.1288105,43.052606999999995,@ALBNovelist Laugh. Some stuff you can't make up. Change a few names. I did this using my brother's 1st marriage. I… https://t.co/JeEtFFYtsh
1519012465610264576,h2bball,Tue Apr 26 17:56:08 +0000 2022,-80.91805,32.2568125,@Bball20212 @WorldExposureWB Coaches consistently say they dont regard them and then almost exclusively recruit off… https://t.co/81ycBOEyPV
1519012465773711360,ijayt205,Tue Apr 26 17:56:08 +0000 2022,-115.223125,36.232915,@DereckHarmon Happy Birthday 🎂🎈🎁 https://t.co/bMom1fJK5M
1519012466436489223,_justiicee,Tue Apr 26 17:56:08 +0000 2022,-92.7019445,32.5277255,this freshman 15 gotta goooooo
1519012466709069824,tmj_NAS_writing,Tue Apr 26 17:56:08 +0000 2022,-73.1241488,40.8064187,"Want to work at Ryder? We're hiring in #Ronkonkoma, NY! Click for details: https://t.co/TWjBjkw2Qa #SkilledTrade"
1519012467338272768,shivas_ga07,Tue Apr 26 17:56:08 +0000 2022,-81.381449,31.177709,I'm betting he's spent many a night wondering about that parties he wasn't invited to.
1519012468051357697,KGlikes8645,Tue Apr 26 17:56:08 +0000 2022,-73.8311875,40.6708795,@J97731311 All they accuse is merely projection.
1519012468160356356,BrandonCortesTV,Tue Apr 26 17:56:08 +0000 2022,-81.3417295,28.600185500000002,I think we all knew this based from trailer footage but… spoiler alert?!
1519012468869193729,SalemFootballVB,Tue Apr 26 17:56:09 +0000 2022,-76.143855,36.783263,Great visit today from @BCFootball. Appreciate @CoachSDuggan for discussing our student athletes. Look forward to a return visit! 🔒
1519012469087383558,tols_16,Tue Apr 26 17:56:09 +0000 2022,-73.3726654,40.6863174,Drinking a Second One by @SandCityBeer @ Sand City South — https://t.co/nFAsStigLG
1519012469666107394,Rdubbles,Tue Apr 26 17:56:09 +0000 2022,-79.861034,35.1704985,@antwanstaley when I was a little boy?
1519012470408441857,MrJoshuaGray,Tue Apr 26 17:56:09 +0000 2022,-122.29648850000001,47.442583,Kansas City Royals x PioneersHalo Infinite Boot CampAll day!!https://t.co/Wy7Ilp3Ob5@Xbox @Halo @HCS #Xbox… https://t.co/iyWCDXGFCJ
1519012471586971648,matthixson,Tue Apr 26 17:56:09 +0000 2022,-122.5957415,45.3451245,@AlexontheMic They are idiots focused on the wording of their question. You would take a bitcoin assuming they are… https://t.co/abMG4vpeBK
1519012471750619136,kohlektor,Tue Apr 26 17:56:09 +0000 2022,-118.4119065,34.0207895,"@9gagceo @AswangTribe has the most interesting art and backstory, fun and engaging community.@ThePossessedNFT has… https://t.co/rFwIeIaVWB"
1519012471872364544,AtlRealtor_,Tue Apr 26 17:56:09 +0000 2022,-84.31507049999999,33.8745435,@jadeofalljades_ Best time to do it.
1519012472186880000,6__juicePenn1y,Tue Apr 26 17:56:09 +0000 2022,-86.27053950000001,45.001180000000005,Hard to tell &amp; see what’s really right for me
1519012472853774336,AllTheWayKay,Tue Apr 26 17:56:10 +0000 2022,-87.684316,41.5398285,Comfort. Luxury. Perseverance.
1519012472245604353,ThomasEdisonES,Tue Apr 26 17:56:09 +0000 2022,-86.791549,36.200008,"Lunch on the Lawn will be happening this Friday, April 29th! Don't forget to sign up on the paper that went home an… https://t.co/EWvGRSzcjw"
1519012473743020032,LisaTyl45632940,Tue Apr 26 17:56:10 +0000 2022,-83.1738665,32.6782075,"@djuba52 Oh baby, Im so sorry u hot hurt.  I hope u aren't in pain later.  Maybe mom can hold some ice on ur owie o… https://t.co/Kt7PWGxtaI"
1519012474057596928,BostonMoxley,Tue Apr 26 17:56:10 +0000 2022,-71.1839105,42.244598499999995,I bet the Red Sox would like to get back having her throw out the first pitch at the Woo Sox home opener now. Go ge… https://t.co/Ngrvhv4pqa
1519012475836014598,NotMyTypewriter,Tue Apr 26 17:56:10 +0000 2022,-79.9135205,43.2606955,@annykchoi @kngprry @OraRunsWild @gritlitfestival @kwasi_ap2 @coachhousebooks @HarperCollinsCa I'll look into this! Thanks for flagging Ann.
1519012475739549696,_itsmepri,Tue Apr 26 17:56:10 +0000 2022,-77.0367,38.8951,𝗗𝗼𝗻’𝘁 𝗯𝗮𝗿𝗸 𝗶𝗳 𝘆𝗼𝘂 𝗰𝗮𝗻’𝘁 𝗯𝗶𝘁𝗲..#ootdshare #dmvstyle #ootdblackgirls #minimalstyledaily #styleinspo… https://t.co/ojSChMgAGx
1519012476104241152,CorxandForx,Tue Apr 26 17:56:10 +0000 2022,-122.923516,47.064528,A true #Beatbox #Artist 👏🏻👏🏻👏🏻SHOW-GO - Silver (Beatbox) https://t.co/1rqKiDpixy via @YouTube
1519012475961847809,flakebarmer,Tue Apr 26 17:56:10 +0000 2022,-86.819819,36.065305,Better photo of nearby hillside dominated by honeysuckle. It actually slid in 2010 flood. https://t.co/bc3yPNtND2
1519012478419488769,KishorBlue2,Tue Apr 26 17:56:11 +0000 2022,-124.169452,40.7826235,@blackintheempir Of course he ignores Biden
1519012477740199936,chayesmatthew,Tue Apr 26 17:56:11 +0000 2022,-73.957175,40.64611,"“It’s gonna be hard for people to hate me,” says ⁦@NYCMayor⁩ ⁦@ericadamsfornyc⁩, touting his homelessness policy. https://t.co/W9mcIJq6ag"
1519012479258566658,Zimmie55,Tue Apr 26 17:56:11 +0000 2022,-83.2914245,42.6516675,The lift has been spreading disinformation for years
1519012479405150208,JDFish_9,Tue Apr 26 17:56:11 +0000 2022,-114.14326249999999,45.4945515,"I'm nervous about 👑 The Crown Package 📦 so I googled how many books have been published, ever. Approx 129M 📚. I div… https://t.co/1XtmTOgYoa"
1519012479422005248,writerscupoftea,Tue Apr 26 17:56:11 +0000 2022,-122.3306025,47.614817,Bro those were the days https://t.co/o2do0H1PUw
1519012480567046144,isomeme,Tue Apr 26 17:56:11 +0000 2022,-118.48042000000001,34.022688,"@firemoggle @amritarosa A bunch of people like me are very, very busy there right now. Some small percentage of the… https://t.co/7QkvLEWAQm"
1519012480810463232,itsDrewDavid,Tue Apr 26 17:56:11 +0000 2022,-81.3677725,28.501678499999997,see y’all on the other side. happy finals week https://t.co/Rc9JcwhPbr
1519012483381403649,DjBassK,Tue Apr 26 17:56:12 +0000 2022,-117.8819695,34.087543,Coachella was actually one of the dopest festivals I’ve been too.
1519012484069351425,iamrocknation,Tue Apr 26 17:56:12 +0000 2022,-74.3150045,40.5695275,Not the kid 🤷‍♂️💪💪💪
1519012484123873283,samtosane,Tue Apr 26 17:56:12 +0000 2022,-75.4660545,40.257594499999996,@saltywoundz @10trilmc @AlwaysVoteBlue1 I saw trump take the side of Putin against Americans.  You want the video f… https://t.co/z6mFdMJ7H3
1519012484337876992,FlapJacksonian,Tue Apr 26 17:56:12 +0000 2022,-97.89967,36.39619,"Me: I wonder what I’m getting/cooking for lunch, today.The cafeteria: *serving dinosaur chicken nuggets*Me: I’m… https://t.co/tx5mQpF8y1"
1519012484711010304,Buddhabman,Tue Apr 26 17:56:12 +0000 2022,-118.4119065,34.0207895,@RandPaul @LeaderMcConnell @KYGOP If Kentucky  wants to leave the US. Please feel free.
1519012484866314240,Scottslifeeh,Tue Apr 26 17:56:12 +0000 2022,-80.2739375,43.147571,@geostylegeo I'm happy to be corrected or taught.
1519012485117796355,JohnA_USMCvet,Tue Apr 26 17:56:12 +0000 2022,-120.47181,37.316222499999995,@nathaliejacoby1 Oh no.
1519012485730390017,Draydel,Tue Apr 26 17:56:13 +0000 2022,-80.13296249999999,25.816965500000002,Leadership is constant education
1519012486606987264,PacoxFrancisco,Tue Apr 26 17:56:13 +0000 2022,-97.754724,30.323345500000002,trashbagg yo going??? yeahh not setting foot near DC that weekend
1519012487072468992,TheSydneyA,Tue Apr 26 17:56:13 +0000 2022,-83.1738665,32.6782075,Yall do not have to defend yt men with stolen wealth my friends I promise you don’t you will never see that wealth.
1519012486992875520,LanceCharen,Tue Apr 26 17:56:13 +0000 2022,-75.3864605,39.1450235,Our glorious @VP Kamala Harris has tested positive for Covid. Based upon all of her insanely stupid comments and in… https://t.co/kLUnOCNr1E
1519012487697416192,coachckim92,Tue Apr 26 17:56:13 +0000 2022,-80.1226195,26.721896,@LegionHoops @Phil_Lewis_ JERRY AND MAGIC MAD BCUZ THAT’S HOW THEY REALLY WERE IN PERSON. 😂🤣😭
1519012489035452425,JeanDav49651306,Tue Apr 26 17:56:13 +0000 2022,-82.6605715,34.8486015,@GOP He can’t his puppet masters won’t allow it!! Plus he can’t speak or read his scripts!!
1519012488964034560,peterme,Tue Apr 26 17:56:13 +0000 2022,-122.2286855,37.791994,Live results of Twitter employees “pulse” survey. https://t.co/oIkHebhVh5
1519012489819824130,sbrown6450,Tue Apr 26 17:56:14 +0000 2022,-95.584618,29.8935655,@AishiaDeal Truest
1519012489878544385,HeatherBrito,Tue Apr 26 17:56:14 +0000 2022,-70.938921,41.668285999999995,@starsmoonandsun Hahahaha! The fico score in the bio….I’m a Taurus lmao 🙃
1519012490725576705,peterme,Tue Apr 26 17:56:14 +0000 2022,-122.2286855,37.791994,"(For those who don’t know, a pulse survey is a quarterly/biannual quick survey for all employees, a ‘pulse check’ o… https://t.co/MLNBo1xgHI"
1519012490251808768,stlDenise3D,Tue Apr 26 17:56:14 +0000 2022,-90.200989,38.633463,On a 3D scanning safari. Never looked at art to determine if it would need too many supports. 🤣 https://t.co/rA0B7DzuzY
1519012491275165697,ABigThingBadly,Tue Apr 26 17:56:14 +0000 2022,-72.7502315,41.762316999999996,@dingalingts I need to understand this better I guess :-)I have some reading to do this week.  Thanks!
1519012490985627648,camilogalloh,Tue Apr 26 17:56:14 +0000 2022,-117.02246299999999,32.633767,Emma is getting empanadas a bad reputation.  They're actually very good and delicious.  #SellingSunset https://t.co/tQDxtlW6dq
1519012491317194759,AviciiLambert,Tue Apr 26 17:56:14 +0000 2022,-81.986834,26.63648,I wonder who is opening up for Adam for all of these shows?
1519012492252520449,CorganMervantes,Tue Apr 26 17:56:14 +0000 2022,-95.6907325,39.037579,if i’m ever late just know it’s bc i was in line waiting for the puppy pump
1519012492168552448,GalleryByHal,Tue Apr 26 17:56:14 +0000 2022,-89.60384400000001,39.8955275,"@Nicole_El The fear is he will turn Twitter into a right wing site, ala Breitbart..."
1519012492407570433,edwahorizon,Tue Apr 26 17:56:14 +0000 2022,-119.85507849999999,34.421639,@liigles Love Meg man. Hopefully can play them again
